9,63772
-238,242
62,6917
52,4233
41,2352
19,1912
51,8213
-10,3328
-24,0483
13,3516
-40,2868
3,5667
11,4076
7,9388
-8,6393
8,13295
-12,4696
-13,7158
-52,9396
-20,0401
-9,05313
-15,4114
-57,7707
-23,6089
-46,8723
-35,7109
-109,939
-56,6042
-90,0666
118,205
21,4978
2,12305
-65,6818
-2,49432
-222,964
105,726
82,463
59,0713
86,5827
89,8963
62,8026
56,8953
79,083
38,8174
-205,349
41,6849
15,9145
66,8612
19,0414
34,9109
40,7428
21,985
34,2946
36,4985
5,07109
-9,89666
25,5845
-40,3771
25,2066
3,22447
20,439
-6,5373
12,882
-33,4039
-51,1588
-14,7193
-33,3322
-28,6296
-41,2492
-36,7772
-20,9648
-20,9648
-34,8958
-42,9464
-65,2301
100,896
113,733
8,76304
34,9109
28,2857
87,3347
107,616
-39,9084
17,4467
-19,3913
18,0136
-43,103
-51,618
-78,9289
82,7243
37,9891
83,5998
37,985
21,985
18,7725
-5,56399
9,63772
4,8701
4,8701
-14,4814
-5,86353
-19,4544
-26,2597
-21,9542
-55,2322
-66,1714
-39,9084
-38,0271
-43,103
-28,8115
-27,4212
-46,3648
-52,4943
-30,7547
-37,6573
-52,7613
-28,6296
-39,9084
-210,255
-244,854
-244,854
122,913
82,463
86,2842
68,9843
55,3408
14,7672
57,085
69,127
49,3393
51,8271
33,8541
10,6356
13,6899
15,9145
24,8585
11,8979
29,1932
44,6958
33,7315
11,0722
31,2332
-6,03658
38,4117
31,2332
-129,078
9,81623
27,1161
7,73107
16,6031
14,4807
32,0265
14,4807
23,1971
15,413
-33,5035
32,195
17,7799
47,1955
15,5766
21,1125
17,0695
30,6604
3,5667
30,6604
36,6814
-16,8993
-31,2465
32,1636
10,2575
21,5297
-2,48986
-2,48986
-2,48986
-19,9619
-9,42243
23,8659
1,87682
-10,832
-40,8075
-7,90807
-13,6257
-4,83394
-21,3714
12,9279
-18,6755
-9,60156
-5,3162
-10,2552
-20,0401
-6,5373
-16,966
20,9213
-33,5035
-28,4373
20,9213
-2,49432
2,55296
-3,08644
-38,6618
-72,413
1,48903
0,157466
-10,9395
-46,4206
-46,4206
-5,86353
-5,86353
0,157466
-5,86353
-22,1464
-49,1126
-38,3811
-63,1946
-24,8783
-41,305
-19,1369
-27,6519
-8,03997
-61,7932
-50,9549
-37,6476
-26,4261
54,7837
-5,87361
-13,7203
-60,2984
-78,6947
-68,5776
-30,6903
-30,6903
1,97767
-34,8325
-28,8115
-65,1208
-32,0061
-24,1594
-27,4212
-96,5296
-30,7547
-30,7547
-34,1649
-34,1649
211,304
-49,0849
-64,6538
217,727
-52,5876
149,742
154,126
85,2121
68,5836
-32,2005
-52,1413
1,87682
9,63772
-16,8782
-42,7212
7,26745
101,683
31,042
93,4627
79,9599
72,8616
-36,7772
67,324
37,3125
58,0378
9,72188
24,069
24,069
40,728
44,6958
26,5137
56,9286
2,59338
21,7808
36,2524
32,2094
28,4915
26,388
26,388
41,5744
20,805
32,0265
36,4985
3,94168
33,2783
10,1772
-3,28616
2,27734
19,2945
-9,89666
-25,3818
3,5667
9,89104
25,5845
-19,1017
-25,3818
36,6814
-48,9886
2,12305
18,7725
-18,8836
-7,90807
5,59473
-18,3933
4,8701
2,4447
-14,061
-20,8187
-28,5311
-6,5373
-33,5035
7,0536
-10,2552
-31,0157
-20,0401
-44,8536
-25,7577
-20,0401
9,28877
-44,5925
1,32974
0,157466
-8,55551
-29,3249
-33,3322
-67,301
-13,7203
-29,2892
-29,2892
-19,5934
-52,7081
-28,6296
-22,6086
-38,1776
-27,2382
-28,8115
-44,3804
-36,4216
-60,6588
-66,4553
160,45
103,702
91,5569
95,4246
111,037
93,642
89,209
108,698
105,905
85,8709
102,512
123,281
90,47
93,2638
109,69
-24,8173
-29,2892
-27,3788
0,681491
15,5865
15,5865
11,4455
52,0026
0,76035
-18,8836
22,8364
-16,966
-48,505
-28,5962
-74,0541
-46,835
-76,0963
189,893
210,548
153,795
80,5059
4,53778
-53,4232
-7,56047
-225,758
49,3393
50,8594
23,9353
31,2332
-6,03658
0,09539
46,9266
-23,3389
-4,64546
-38,8535
2,4447
-13,7158
-6,5373
-31,0157
-23,9791
-46,173
-5,86353
-29,2892
-52,5527
-71,7161
-34,1649
-60,6588
-60,4343
-52,5876
-53,3806
82,5165
95,7529
-64,7795
-46,173
45,424
-220,071
-17,2562
0,09539
10,2575
-18,8836
-30,8219
-38,1776
142,445
-31,2465
-18,7713
90,1106
-202,494
66,4965
20,7157
45,7813
50,3673
52,5547
40,4445
13,9333
16,6031
-16,4648
-24,9045
-16,8185
5,07109
15,5766
-25,3818
17,0695
-3,24527
-19,0273
-32,7215
-16,3053
1,87682
11,7394
-15,1011
-1,59829
-33,425
-2,49432
-25,4798
-0,538154
-80,2136
-18,1034
-2,53451
-34,8303
-19,1369
-54,618
-59,3562
-32,7728
-40,5107
-24,8173
-52,5527
-5,87361
-98,6641
-11,7467
-14,7619
-28,8115
-38,6014
-34,1649
183,32
-37,6573
-61,073
91,1564
95,7529
-45,504
17,0695
-0,592557
-15,4876
-39,9084
92,7853